trait,Method,cv_seed,pearson_mean,pearson_sd,bias_mean,bias_sd
D100,ABLUP,1,0.33908986233453275,0.03922325897124091,1.1582224182483083,0.1930545584405604
D100,ABLUP,2,0.2929265363227163,0.025283816312789333,0.9807359855443185,0.16678623245984575
D100,ABLUP,3,0.2917741916774581,0.046718171001146364,0.9463590668955093,0.20001557090036834
D100,ABLUP,4,0.28787881113164976,0.028428831153913346,0.9167251793779949,0.11514650938950112
D100,ABLUP,5,0.3032831927354923,0.05092285146010347,0.9824421140151094,0.16169563565907907
D100,ABLUP,6,0.29742388768648265,0.05004562991565053,0.98941384889652,0.19785769537319078
D100,ABLUP,7,0.29980491934243253,0.05330421353409899,0.9918836500158623,0.22246937515305112
D100,ABLUP,8,0.2819627052305772,0.08690162534748617,0.9533439844610028,0.3787435363722103
D100,ABLUP,9,0.30099084924195746,0.0714684181486686,0.9884145926792238,0.2634598674951239
D100,ABLUP,10,0.2878733456636396,0.05081984320450465,0.9458230496389498,0.22460525179551005
D100,ABLUP,11,0.2736094926439471,0.05285160689395798,0.9034255753626801,0.21160130111736045
D100,ABLUP,12,0.29381368418849213,0.03514785925929471,0.980457400783679,0.1512359363850734
D100,ABLUP,13,0.28926346312454804,0.06297722700480222,0.9403328545193743,0.21429420148193276
D100,ABLUP,14,0.32621158243345416,0.07351901553018153,1.0998074711897978,0.3121853888334248
D100,ABLUP,15,0.2935994458511861,0.046893452915318976,0.9537842829397466,0.18959111121051284
D100,ABLUP,16,0.28388579680870846,0.0398623201548487,0.9248086883598204,0.14432063887531238
D100,ABLUP,17,0.28263085942515936,0.030362881833643586,0.9235751086482386,0.14527972989380752
D100,ABLUP,18,0.2815701811686945,0.09493536662482653,0.9489636395823735,0.4628720558567233
D100,ABLUP,19,0.2959315642363952,0.05732858556255252,0.961372800325615,0.1784868291872924
D100,ABLUP,20,0.2922387953608391,0.028710524456370647,0.9431765387230984,0.14435824561479105
D100,BayesLasso,1,0.26844755644332935,0.05775685536735444,0.8716359344508627,0.3044910699709649
D100,BayesLasso,2,0.24304514564806864,0.03916331058446486,0.7122908925141735,0.19408759536711384
D100,BayesLasso,3,0.26099917308588005,0.03665527699832878,0.9054617970135633,0.14556689659672017
D100,BayesLasso,4,0.23722916193555277,0.061532895801503985,0.7853551828354676,0.17469848455459452
D100,BayesLasso,5,0.2431222663699767,0.05190745848504243,0.8546047110172437,0.1656977735508981
D100,BayesLasso,6,0.25599091620949294,0.06709704050009616,0.7588377359896447,0.11554880754075063
D100,BayesLasso,7,0.24044070219074704,0.04274739981471029,0.7856331117916976,0.12208007584622675
D100,BayesLasso,8,0.26977222928992667,0.04945560314616007,0.8152291975621346,0.21005660019632613
D100,BayesLasso,9,0.25990975921886666,0.07101168408409743,0.9241802718482786,0.2792021067338402
D100,BayesLasso,10,0.23605041627209866,0.044166023795273464,0.8386072084226516,0.3027176947811856
D100,BayesLasso,11,0.26238158024725416,0.04850472816528992,0.9566963475736424,0.2045671382110486
D100,BayesLasso,12,0.2456801960562361,0.04752251889760394,0.9224955783790363,0.32400769921173667
D100,BayesLasso,13,0.2375452829792544,0.05496605864597282,0.9653248198675709,0.328823170711554
D100,BayesLasso,14,0.2676584727576077,0.012561843119790448,0.9934674819714063,0.12697774989023144
D100,BayesLasso,15,0.25308219279790023,0.051981479039997794,0.8082074436922986,0.2265603417510968
D100,BayesLasso,16,0.2596271810656311,0.0483928033364333,0.9808883194299128,0.3001273730241562
D100,BayesLasso,17,0.2703811246737081,0.07567115464536582,0.9974748667294532,0.5002040799350204
D100,BayesLasso,18,0.2598631343587529,0.10116870914102312,0.7565677609292865,0.2923352470044581
D100,BayesLasso,19,0.21702946142061413,0.033209161222729273,0.6804708498735436,0.08809912613748348
D100,BayesLasso,20,0.27658838819964154,0.05602506566390334,0.8777452868554086,0.3094942615123948
D100,GBLUP,1,0.2613113643759394,0.05021900167526911,1.0448873324959653,0.2880436321365998
D100,GBLUP,2,0.24200754657080467,0.038625305979532114,0.9547483726578037,0.23132955356814502
D100,GBLUP,3,0.263625828988819,0.03775007488995339,1.0540303158972106,0.22267351778305403
D100,GBLUP,4,0.2344130138783657,0.052419916358769636,0.9186813379895092,0.2372856012854129
D100,GBLUP,5,0.23965971035536138,0.050688373291140995,0.9449118236850585,0.20376036756135696
D100,GBLUP,6,0.25475292250896897,0.06016219213738804,1.0219132563868898,0.30150743715617934
D100,GBLUP,7,0.2366509305651575,0.042563681974266056,0.972707803246153,0.34434169175365714
D100,GBLUP,8,0.24780978848141036,0.05080326540940091,1.0238729269657139,0.3602033569004958
D100,GBLUP,9,0.2566200168169299,0.06734388384666246,1.03144038997922,0.27669084509930636
D100,GBLUP,10,0.23546624947008893,0.04312959714538986,0.948143838472888,0.2466751609650179
D100,GBLUP,11,0.2584361551878517,0.04591814243583927,1.0546054219913925,0.2544931364225837
D100,GBLUP,12,0.24256399277695637,0.04807510013877148,0.9890825985525656,0.30642353272792366
D100,GBLUP,13,0.2392452560903398,0.05213456792577964,0.9642421402463562,0.34701686357815786
D100,GBLUP,14,0.2636570892767496,0.017788315165261383,1.0576527413101091,0.04539321129049542
D100,GBLUP,15,0.25045634651086474,0.05453060306614282,1.0077417034994063,0.3115594012346954
D100,GBLUP,16,0.2564352437618478,0.051165479512671544,1.0391959384385878,0.35310112932163235
D100,GBLUP,17,0.26584769607307246,0.07365138705949073,1.0989246966581794,0.40713394344711745
D100,GBLUP,18,0.25498298394285246,0.10118755697134386,1.0639313959021153,0.6918265276917642
D100,GBLUP,19,0.22196931617536672,0.03310004460380069,0.8461631785757153,0.14199255171551878
D100,GBLUP,20,0.2690565526256124,0.05703125957325953,1.096436945536313,0.3183235394209984
D100,GOBLUP,1,0.2658045874671586,0.051525054547913354,1.0348317205273894,0.2814988643037912
D100,GOBLUP,2,0.24209329145548678,0.035004654405642766,0.9334354982649379,0.21493440186824012
D100,GOBLUP,3,0.26710348986770993,0.03231985282931704,1.0356441182172942,0.18809027051639687
D100,GOBLUP,4,0.23526921357585653,0.046357794117387795,0.8966804588187036,0.19765997974426947
D100,GOBLUP,5,0.24126167914458033,0.04807774363199424,0.9217768172140753,0.1696702414212955
D100,GOBLUP,6,0.2570962216106975,0.053551664009212116,0.9986140317422314,0.24677741636063133
D100,GOBLUP,7,0.23728918484807335,0.0385363217218966,0.9584998781501345,0.3262795011396767
D100,GOBLUP,8,0.2495134304153833,0.04776422882284078,1.0078573366899621,0.3285861099332433
D100,GOBLUP,9,0.2635593946903292,0.06433734881171763,1.0428333678094284,0.27326649163055433
D100,GOBLUP,10,0.24129667436106245,0.036290310944600786,0.9469335939573901,0.18284718126967262
D100,GOBLUP,11,0.2587003640976203,0.04425375481070041,1.0282898104912137,0.24816560487733066
D100,GOBLUP,12,0.24274842534203295,0.03597700464495342,0.9519760676357187,0.22990955955912817
D100,GOBLUP,13,0.23995304683477603,0.04773108966837477,0.9459884790407379,0.32647777414998524
D100,GOBLUP,14,0.2668038619532158,0.018506220771149256,1.0434492649571698,0.06934107466167222
D100,GOBLUP,15,0.25019579169288925,0.053834312700826434,0.9855943682728093,0.2876534798761582
D100,GOBLUP,16,0.2590834043315169,0.03770408202190709,1.0119902312656337,0.26197255191784147
D100,GOBLUP,17,0.27261561188294126,0.06656806803383825,1.098757428795169,0.3591979727680212
D100,GOBLUP,18,0.25905797144205966,0.09722805571173027,1.052136857394775,0.6234152715252772
D100,GOBLUP,19,0.2267004601371578,0.03004855849023483,0.8456341725941497,0.13945277873829356
D100,GOBLUP,20,0.2718262740303357,0.05179966869761335,1.0746726233963504,0.2795941906309902
D100,FSBLUP,1,0.3382678873813157,0.03152066938080456,1.0538832267668359,0.17483008520846624
D100,FSBLUP,2,0.31190681906602635,0.02846508486018109,0.9688799732085962,0.17526680585496932
D100,FSBLUP,3,0.3141456243626418,0.04896888863050318,0.9476989142799677,0.19649852355319955
D100,FSBLUP,4,0.29400176923673244,0.0322953796070518,0.8774361881258108,0.10179088755469781
D100,FSBLUP,5,0.30638048334296014,0.04475742046981481,0.9118697131757646,0.12541589280569715
D100,FSBLUP,6,0.305056519768063,0.056673028645283556,0.93414948639964,0.1710246703179752
D100,FSBLUP,7,0.3009881585679707,0.042861062132764985,0.929350145631442,0.21098945286238646
D100,FSBLUP,8,0.30236033985660904,0.08607160363181462,0.9698551684124505,0.3727694259331945
D100,FSBLUP,9,0.32440902597959925,0.07477524326237751,0.9971077931320778,0.2553954727224286
D100,FSBLUP,10,0.3019778300395514,0.0518666908141195,0.9338873516067367,0.24937552777261043
D100,FSBLUP,11,0.30012479320111496,0.054936305281942883,0.9270027240260111,0.21945591559040306
D100,FSBLUP,12,0.3065213021347139,0.045959701654614236,0.9477734775668718,0.18559063600698547
D100,FSBLUP,13,0.30452596424940825,0.06108882186237132,0.9280660344510918,0.24280062273075773
D100,FSBLUP,14,0.3374081967626264,0.06097402385813251,1.03456311461833,0.21920974463067414
D100,FSBLUP,15,0.3148908223721542,0.04211935823503208,0.9376273595931659,0.15417115843665058
D100,FSBLUP,16,0.3032207943561788,0.03663880944031016,0.9200265814293662,0.1498879168990946
D100,FSBLUP,17,0.30753931025797876,0.03694191732655816,0.9443483918872346,0.19072448849971224
D100,FSBLUP,18,0.2999995194423499,0.10360545106745289,0.9539822648088546,0.5099965125777052
D100,FSBLUP,19,0.29860662242808816,0.03536682241311312,0.8939803146203911,0.09219727231861291
D100,FSBLUP,20,0.3180445565773286,0.03044659119586196,0.961096302301548,0.1607060394704859
BF100,ABLUP,1,0.30849153467295765,0.03975926735783074,0.9367471684726848,0.15810870269204502
BF100,ABLUP,2,0.32903418487097746,0.05562082715091353,1.0338474714700865,0.27292147098578096
BF100,ABLUP,3,0.3075707187390723,0.048542452268159245,0.9542295478093582,0.2344294727110762
BF100,ABLUP,4,0.3175757543090367,0.058456660658271285,0.9840954415763442,0.23820601654057127
BF100,ABLUP,5,0.320877870383818,0.03096176126447084,0.964707105565739,0.15881868515186567
BF100,ABLUP,6,0.3134733072128995,0.04458985245303989,0.9698174839022149,0.21047389890725238
BF100,ABLUP,7,0.3030756245133243,0.04544398128946558,0.9415953308489946,0.21061656647823956
BF100,ABLUP,8,0.2968149224813255,0.036843610410929824,0.909517814823901,0.20515344827678406
BF100,ABLUP,9,0.31515651518550636,0.05166115370321425,0.995447276388726,0.24648924533513156
BF100,ABLUP,10,0.30697987524764553,0.05214951546923554,0.9433800702371837,0.21820620838023413
BF100,ABLUP,11,0.28839096206421355,0.05691335015694647,0.8850618263310419,0.2662129521058138
BF100,ABLUP,12,0.313970361883152,0.03961802901001441,0.9541528922620155,0.18970241076836225
BF100,ABLUP,13,0.31405070877284486,0.04184729427221976,0.9677333758818255,0.14773005777840048
BF100,ABLUP,14,0.32351954559707835,0.05645560591043831,1.0118421510610196,0.2119661677948769
BF100,ABLUP,15,0.32357853732553266,0.06193292419064292,1.0155464417890403,0.2888354826595616
BF100,ABLUP,16,0.3048613329386575,0.06498611323496982,0.9488918314504622,0.27391380568447643
BF100,ABLUP,17,0.31878623503123044,0.042146239680715396,0.9804221455710145,0.13458910269177915
BF100,ABLUP,18,0.297135027448695,0.04078854346449797,0.8955062940774869,0.19096013058402359
BF100,ABLUP,19,0.32046455987568645,0.05368236516429269,0.979775492733886,0.20030577090545684
BF100,ABLUP,20,0.32928389383409035,0.05004779498484954,1.0217543250844991,0.1942520588232238
BF100,BayesLasso,1,0.3234232768033557,0.036825326171832345,0.9749802752294141,0.1832871891333176
BF100,BayesLasso,2,0.34117045536363116,0.04649696247398438,0.9963317257073935,0.24249545730664823
BF100,BayesLasso,3,0.3312885510264503,0.04911758899300347,1.0208815243545681,0.2842881263680069
BF100,BayesLasso,4,0.33029392127290613,0.04532829741051411,0.9726506574183728,0.18894761312825137
BF100,BayesLasso,5,0.328138759088821,0.03389766072210011,0.9708503965233,0.13575636136307287
BF100,BayesLasso,6,0.32900565229632983,0.04985135680666788,0.9653575230688779,0.18738090400104762
BF100,BayesLasso,7,0.3069830477179211,0.0277213992581182,0.8653426875003041,0.13201105484710626
BF100,BayesLasso,8,0.3147384125705245,0.02893469941125363,0.9340850677712457,0.11830730516060037
BF100,BayesLasso,9,0.32034061514654905,0.0446208321024389,0.9903820028344712,0.2366873021162861
BF100,BayesLasso,10,0.3194351771069416,0.06399127946767003,0.9636794579437119,0.22729954620567358
BF100,BayesLasso,11,0.29892447294784474,0.08002612191809345,0.8906809707444291,0.3197355812711247
BF100,BayesLasso,12,0.32789746622094673,0.021533765082941476,0.9875836181239944,0.12481805339470951
BF100,BayesLasso,13,0.3251670709743799,0.043614788007215174,1.0450401844190154,0.13635636809798057
BF100,BayesLasso,14,0.3319567192486304,0.026132533473861918,0.9931320851686086,0.13067479170120933
BF100,BayesLasso,15,0.3287109626334553,0.06252280526471059,0.9734716689042578,0.23889121775370545
BF100,BayesLasso,16,0.31561922546522525,0.07970636146753061,0.9773735220985104,0.3832012971945144
BF100,BayesLasso,17,0.3299588841299593,0.04059251908481179,1.0047779144357727,0.11914944509616619
BF100,BayesLasso,18,0.31508989468210047,0.029892269417017055,0.9551468939816329,0.1164330238199032
BF100,BayesLasso,19,0.33281529607677973,0.08574111695145101,1.0100408756948,0.3987447007080529
BF100,BayesLasso,20,0.34383751534809165,0.034678037718910454,1.005469596868946,0.15078154480801942
BF100,GBLUP,1,0.323821478422665,0.035959989424964166,0.9904758386468031,0.15817577097469954
BF100,GBLUP,2,0.33994527070717906,0.04383727516095594,1.041381006280139,0.24932196080250005
BF100,GBLUP,3,0.3302121337230186,0.050666343939340226,1.0282623690621864,0.27847752212230176
BF100,GBLUP,4,0.32985982789027746,0.05051960650672534,1.0217396634504263,0.25115979625366497
BF100,GBLUP,5,0.3260628224555406,0.03398947133116091,0.9733821498366892,0.1649911515023366
BF100,GBLUP,6,0.32910189137049156,0.05233670029086143,1.0117322507830993,0.2362152726808317
BF100,GBLUP,7,0.31136911807290435,0.030809180353786214,0.930317918332336,0.14287553702401043
BF100,GBLUP,8,0.31219400272566583,0.026919546060558703,0.9436411352560767,0.11863794130354717
